Module,Feature,Sub-Feature,Details,Include?,Estimated Hours,
,,Dropdown Section,Dropdown Field,,,
,,,Dropdown Arrow Icon,,,
,,Submit Section,Submit Button,,,
,Medication Screen,Header Section,Back Button,Include,3,4
,,,More Options Icon,,,
,,Status Section,Status Badge,,,
,,,Patient ID Text,,,
,,Tab Navigation,Tab Item (Aftercare Milestones),,,
,,,Tab Item (Medication),,,
,,,Tab Item (Instruction),,,
,,Adherence Section,Circular Progress Indicator,,,
,,,Percentage Text,,,
,,,Description Text,,,
,,Today Doses Section,Medication Card,,,
,,,Time Icon,,,
,,,Date Text,,,
,,,Mark as Taken Button,,,
,,,Undo Button,,,
,,Medication Details,Medication Title,,,
,,,Date Range,,,
,,,Dose Information,,,
,,,Description,,,
,,History Section,Section Title,,,
,,,Medication History Item,,,
,,,Time Icon,,,
,,,Date Text,,,
,,,Status Icon,,,
,Instruction Screen,Header Section,Back Button,Include,2,3
,,,More Options Icon,,,
,,Instruction List,Instruction Card,,,
,,,Instruction Title,,,
,,,Instruction Description,,,
,,,Mark as Read Button,,,
,,,Undo Button,,,
,,Resources Section,Resource File Icon,,,
,,,Document Name,,,
,,,View Button,,,
,,,Download Button,,,
,,Emergency Section,Emergency Contact Label,,,
,,,Contact Name,,,
,,,Phone Number,,,
,External Treatment Info Screen,Step Progress,Step Indicator,Include,2,3
,,,Step Label (Info/Services/Checkout),,,
,,Form Section,Treatment Date Label,,,
,,,Treatment Date Value,,,
,,,Treatment Type Label,,,
,,,Treatment Type Value,,,
,,,Treating Clinic Label,,,
,,,Treating Clinic Input,,,
,,Upload Section,Upload Documentation Placeholder,,,
,,,Upload Photo Placeholder,,,
,,Concerns Section,Concerns Input Field,,,
,,Action Section,Next Step Button,,,
,Aftercare Services Screen,Step Progress,Step Indicator,Include,2,3
,,,Step Labels,,,
,,Services List,Service Card,,,
,,,Service Name,,,
,,,Price Text,,,
,,,Duration Label,,,
,,,Description,,,
,,,Select Service Button,,,
,,,View Details Button,,,
,,Navigation,Previous Step Button,,,
,,,Next Step Button,,,
,Aftercare Checkout Screen,Header Section,Back Button,Include,2,5
,,Payment Type Section,Fixed Payment Button,,,
,,,Monthly Subscription Button,,,
,,Service Card,Service Name,,,
,,,Price,,,
,,,Duration,,,
,,,View Details Button,,,
,,Price Breakdown,Subtotal Row,,,
,,,Platform Fee Row,,,
,,,Tax Row,,,
,,,Total Amount,,,
,,Payment Method Section,Visa Card Item,,,
,,,Amex Card Item,,,
,,,Mastercard Card Item,,,
,,,Default Badge,,,
,,,Select Radio,,,
,,,Add Payment Method Button,,,
,,Agreement Section,Agreement to Terms Checkbox,,,
,,,Agreement to Privacy Checkbox,,,
,,Navigation,Previous Step Button,,,
,,,Checkout Button,,,
,Completed Inquiry Dashboard Card,Inquiry Card,Status Badge (Completed),Include,1,2
,,,Patient ID Text,,,
,,,Inquiry Description,,,
,,,Provider Name,,,
,,,Submit Review Button,,,
,,,Purchase Aftercare Service Button,,,
Notifications,My List Dashboard (Requested State),Welcome Section,Welcome Text (Welcome to Hairline),Include,2,3
,,,User Name Text (Burak Yılmaz),,,
,,Search Section,Search Input Field,,,
,,,Search Icon,,,
,,,Sort / Filter Button,,,
,,Filter Tabs,Tab Item (All),,,
,,,Tab Item (In Progress),,,
,,,Tab Item (Completed),,,
,,,Tab Item (Cancelled),,,
,,,Active Tab Indicator,,,
,,Inquiry Card,Status Badge Container,,,
,,,Status Badge Text (Requested),,,
,,,Patient ID Label,,,
,,,Patient ID Value,,,
,,,Inquiry Description Text,,,
,,,Date Preference Chip,,,
,,,Date Preference Chip (1–5 of Feb),,,
,,,Date Preference Chip (15–30 of Feb),,,
,,,Date Preference Chip (1–30 of Mar),,,
,,Bottom Navigation,Tab Icon (My List),,,
,,,Tab Label (My List),,,
,,,Tab Icon (Notification),,,
,,,Tab Label (Notification),,,
,,,Tab Icon (Message),,,
,,,Tab Label (Message),,,
,,,Tab Icon (Profile),,,
,,,Tab Label (Profile),,,
,My List Dashboard (Requested State – With Notification Badge),Bottom Navigation,Notification Badge Container,Include,0.5,0.5
,,,Notification Badge Count,,,
,Notifications Screen,Header Section,Screen Title (Notifications),Include,2,4
,,Search Section,Search Input Field,,,
,,,Search Icon,,,
,,,Filter Button,,,
,,Notification List,Notification Card Container,,,
,,,Notification Icon,,,
,,,Notification Title,,,
,,,Notification Description,,,
,,,Notification Timestamp,,,
,,,Options Menu Icon (Three dots),,,
,,,Notification Card (Email Verification / OTP),,,
,,,Notification Card (Inquiry Submitted),,,
,,,Notification Card (Inquiry Cancelled),,,
,,,Notification Card (Quote Submitted),,,
,,,Notification Card (Treatment Start / Day-1),,,
,,,Notification Card (Support Case Resolved),,,
,,Bottom Navigation,Tab Icon (My List),,,
,,,Tab Label (My List),,,
,,,Tab Icon (Notification),,,
,,,Active Tab Indicator,,,
,,,Tab Label (Notification),,,
,,,Tab Icon (Message),,,
,,,Tab Label (Message),,,
,,,Tab Icon (Profile),,,
,,,Tab Label (Profile),,,
,Notifications Filter Modal,Modal Container,Modal Background Overlay,Include,1,2
,,,Modal Card Container,,,
,,Modal Header,Close Button Icon,,,
,,Status Filter Section,Section Title (Filter by Status),,,
,,,Toggle Button (All),,,
,,,Toggle Button (Unread),,,
,,Type Filter Section,Section Title (Filter by Type),,,
,,,Filter Chip (Inquiry),,,
,,,Filter Chip (Quote),,,
,,,Filter Chip (Booking),,,
,,,Filter Chip (Payment),,,
,,,Filter Chip (Treatment),,,
,,,Filter Chip (Aftercare),,,
,,,Filter Chip (Account),,,
,,,Filter Chip (Messaging),,,
,,Modal Actions,Apply Filter Button,,,
,,,Reset Filter Button,,,
,Notifications Screen (Filtered State Indicator),Search Section,Filter Notification Dot Indicator,Include,0.5,0.5
Profile > Settings,Privacy & Security Screen,Header Section,Back Navigation Icon,Include,1,0
,,,Screen Title (Privacy & Security),,,
,,Options List,Option Row Container,,,
,,,Change Password Icon,,,
,,,Change Password Label,,,
,,,Navigation Arrow Icon,,,
,,,Privacy Policy Icon,,,
,,,Privacy Policy Label,,,
,,,Navigation Arrow Icon,,,
,Change Password Screen,Header Section,Back Navigation Icon,Include,1.5,3
,,,Screen Title (Change Password),,,
,,Current Password Section,Field Label (Current Password),,,
,,,Password Input Field,,,
,,,Show/Hide Password Icon,,,
,,,Forgot Password Link,,,
,,New Password Section,Field Label (New Password),,,
,,,Password Input Field,,,
,,,Show/Hide Password Icon,,,
,,Confirm Password Section,Field Label (Confirm New Password),,,
,,,Password Input Field,,,
,,,Show/Hide Password Icon,,,
,,Password Requirements Section,Requirement Text (Password must be at least 8 characters),,,
,,,Requirement Text (At least 1 number),,,
,,,Requirement Text (At least 1 letter),,,
,,,Validation Error Text,,,
,,,Validation Success Icon,,,
,,,Validation Success Text,,,
,,Action Section,Save Button,,,
,Change Password Screen (Valid State),Password Validation Section,Requirement Success Icon,Include,0.5,0.5
,,,Requirement Success Text,,,
,,Success State Container,Success Icon (Checkmark),,,
,,,Success Title (Password Updated),,,
,,,Success Description Text,,,
,,Action Section,Done Button,,,
,Privacy Policy Screen,Header Section,Back Navigation Icon,Include,0.5,0
,,,Screen Title (Privacy Policy),,,
,,Metadata Section,Version Label,,,
,,,Version Value,,,
,,,Last Update Label,,,
,,,Last Update Value,,,
,,Introduction Section,Intro Paragraph Text,,,
,,Content Section,Section Heading (Information We Collect),,,
,,,Paragraph Text,,,
,,,Section Heading (How We Use Your Information),,,
,,,Bullet Point Item,,,
,,,Bullet Point Item,,,
,,,Bullet Point Item,,,
,,,Bullet Point Item,,,
,,,Section Heading (Data Protection),,,
,,,Paragraph Text,,,
,,,Section Heading (Data Sharing),,,
,,,Paragraph Text,,,
,,,Section Heading (Contact Us),,,
,,,Paragraph Text,,,
,Terms & Conditions Screen,Header Section,Back Navigation Icon,Include,0.5,0
,,,Screen Title (Terms & Conditions),,,
,,Metadata Section,Version Label,,,
,,,Version Value,,,
,,,Last Update Label,,,
,,,Last Update Value,,,
,,Content Section,Intro Paragraph Text,,,
,,,Paragraph Text,,,
,,,Paragraph Text,,,
,,,Paragraph Text,,,
,,,Paragraph Text,,,
,,,Paragraph Text,,,
Profile > My Reviews,My Reviews Screen,Header Section,Back Navigation Icon,Include,2,3
,,,Screen Title (My Reviews),,,
,,,Sort / Filter Button,,,
,,Review Card,Review Card Container,,,
,,,Star Rating Icons,,,
,,,Rating Timestamp Text,,,
,,,Status Badge (Published),,,
,,,Status Badge (Submitted),,,
,,,Status Badge (Removed),,,
,,,Treatment Label,,,
,,,Treatment Name Text,,,
,,,Review Description Text,,,
,,,See More Link,,,
,,,Clinic Logo Image,,,
,,,Clinic Name Text,,,
,Review Detail Screen (Published),Header Section,Back Navigation Icon,Include,2,3
,,,Screen Title (Review Detail),,,
,,Review Summary Card,Card Container,,,
,,,Overall Rating Label,,,
,,,Overall Rating Stars,,,
,,,Rating Timestamp,,,
,,,Status Badge (Published),,,
,,Rating Breakdown,Category Label (Facility),,,
,,,Category Label (Staff),,,
,,,Category Label (Results),,,
,,,Category Label (Value),,,
,,,Category Rating Stars,,,
,,Provider Section,Clinic Logo Image,,,
,,,Clinic Name,,,
,,,Treatment Name,,,
,,Review Content,Review Description Paragraph,,,
,,Media Section,Uploaded Image Thumbnail,,,
,,Action Buttons,Edit Review Button,,,
,,,Takedown Request Button,,,
,Review Edit Screen,Header Section,Back Navigation Icon,Include,1,2
,,,Screen Title (Review Detail),,,
,,Provider Section,Clinic Logo Image,,,
,,,Clinic Name,,,
,,,Treatment Name,,,
,,Rating Section,Overall Rating Label,,,
,,,Rating Value Text,,,
,,,Rating Info Icon,,,
,,,Navigation Arrow Icon,,,
,,Category Ratings,Category Label (Facility),,,
,,,Category Rating Value,,,
,,,Category Info Icon,,,
,,,Navigation Arrow Icon,,,
,,,Category Label (Staff),,,
,,,Category Label (Results),,,
,,,Category Label (Value),,,
,,Feedback Section,Feedback Label,,,
,,,Feedback Text Area,,,
,,Photos Section,Photos Label,,,
,,,Uploaded Photo Thumbnail,,,
,,,Remove Photo Icon,,,
,,,Add Photo Button,,,
,,Action Section,Save Button,,,
,Review Takedown Modal,Modal Container,Modal Background Overlay,Include,0.5,0.5
,,,Modal Card Container,,,
,,Modal Header,Close Icon Button,,,
,,Input Section,Message Label,,,
,,,Message Text Field,,,
,,Info Section,Info Icon,,,
,,,Data Retention Notice Text,,,
,,Action Section,Takedown Request Button,,,
,Review Detail Screen (Removed State),Info Banner,Removal Reason Container,Include,1,0.5
,,,Info Icon,,,
,,,Removal Reason Text,,,
,,Review Summary Card,Overall Rating Label,,,
,,,Rating Stars,,,
,,,Status Badge (Removed),,,
,,Rating Breakdown,Category Labels,,,
,,,Category Rating Stars,,,
,,Provider Section,Clinic Logo Image,,,
,,,Clinic Name,,,
,,,Treatment Name,,,
,,Review Content,Review Description Paragraph,,,
,,Media Section,Uploaded Image Thumbnail,,,
Profile > Payment Methods,Payment Methods Screen (Saved Cards State),Header Section,Back Navigation Icon,Include,2,3
,,,Screen Title (Payment Methods),,,
,,Payment Card List,Card Item Container,,,
,,,Card Brand Logo (Visa),,,
,,,Card Brand Logo (American Express),,,
,,,Card Brand Logo (Mastercard),,,
,,,Card Brand Name,,,
,,,Masked Card Number,,,
,,,Default Badge,,,
,,,Options Menu Icon (Three Dots),,,
,,Action Section,Add Payment Method Button,,,
,Payment Methods Screen (Empty State),Header Section,Back Navigation Icon,Include,0.5,0.5
,,,Screen Title (Payment Methods),,,
,,Empty State Container,Illustration Icon,,,
,,,Empty State Title (No payment methods saved yet),,,
,,,Empty State Description Text,,,
,,Action Section,Add Payment Method Button,,,
,Payment Method Options Bottom Sheet,Modal Container,Bottom Sheet Container,Include,0.5,1
,,Modal Header,Header Label (Action),,,
,,Options List,Option Item (View Detail),,,
,,,Option Item (Set as Default),,,
,,,Option Item (Edit),,,
,,,Option Item (Remove),,,
,Add Payment Method Screen,Header Section,Back Navigation Icon,Include,2,4
,,,Screen Title (Add Payment Method),,,
,,Card Information Section,Card Number Label,,,
,,,Card Number Input Field,,,
,,,Card Scanner Icon,,,
,,,Cardholder Name Label,,,
,,,Cardholder Name Input Field,,,
,,,Expiry Date Label,,,
,,,Expiry Date Input Field,,,
,,,CVV/CVC Label,,,
,,,CVV/CVC Input Field,,,
,,Address Section,Address Line 1 Label,,,
,,,Address Line 1 Input Field,,,
,,,Address Line 2 Label,,,
,,,Address Line 2 Input Field,,,
,,,City Label,,,
,,,City Input Field,,,
,,,State/Region Label,,,
,,,State/Region Input Field,,,
,,,Postal Code Label,,,
,,,Postal Code Input Field,,,
,,,Country Label,,,
,,,Country Selection Field,,,
,,,Navigation Arrow Icon,,,
,,Default Setting Section,Set as Default Label,,,
,,,Toggle Switch,,,
,,Security Notice Section,Security Info Icon,,,
,,,Encryption Notice Text,,,
,,Action Section,Save Payment Method Button,,,
,Edit Payment Method Screen,Header Section,Back Navigation Icon,Include,1,3
,,,Screen Title (Add Payment Method),,,
,,Card Information Section,Card Number Field (Prefilled),,,
,,,Cardholder Name Field,,,
,,,Expiry Date Field,,,
,,,CVV/CVC Field,,,
,,Address Section,Address Input Fields,,,
,,Default Setting Section,Default Payment Toggle,,,
,,Security Notice Section,Encryption Notice,,,
,,Action Section,Save Changes Button,,,
,,,Remove Button,,,
,Remove Payment Method Modal (Installment Warning),Modal Container,Modal Background Overlay,Include,0.5,0.5
,,,Modal Card Container,,,
,,Warning Section,Warning Icon,,,
,,,Title (Remove Payment Method),,,
,,,Description Text,,,
,,Info Banner,Info Icon,,,
,,,Default Reassignment Text,,,
,,Action Section,Remove Button,,,
,,,Cancel Button,,,
,,Modal Container,Modal Background Overlay,,,
,,,Modal Card Container,,,
,,Warning Section,Warning Icon,,,
,,,Title (Remove Payment Method),,,
,,,Removal Description Text,,,
,,Action Section,Remove Button,,,
,,,Cancel Button,,,
Profile > Delete Account,Profile Screen – Delete Restriction Modal,Profile Header,Profile Avatar,Include,1,1
,,,User Name Text,,,
,,,Email Address Text,,,
,,Bottom Navigation,Tab Icon (My List),,,
,,,Tab Label (My List),,,
,,,Tab Icon (Notification),,,
,,,Notification Badge,,,
,,,Tab Label (Notification),,,
,,,Tab Icon (Message),,,
,,,Tab Label (Message),,,
,,,Tab Icon (Profile),,,
,,,Tab Label (Profile),,,
,Cannot Delete Account Modal,Modal Container,Modal Background Overlay,Include,1,0
,,,Modal Card Container,,,
,,Warning Section,Warning Icon,,,
,,,Title (Cannot delete account),,,
,,,Description Text,,,
,,Action Section,Contact Support Button,,,
,,,Cancel Button,,,
,Delete Your Account Screen,Header Section,Back Navigation Icon,Include,1.5,2.5
,,,Screen Title (Delete Your Account),,,
,,Warning Section,Warning Icon,,,
,,Deletion Info Section,Section Title (What may be deleted or anonymized),,,
,,,Bullet Icon (Cross),,,
,,,List Item (Profile and preferences),,,
,,,List Item (Messages / communications),,,
,,,List Item (Reviews content),,,
,,,List Item (Uploaded media),,,
,,Retention Section,Section Title (What will be retained),,,
,,,Bullet Icon (Checkmark),,,
,,,Retention Description Text,,,
,,Info Banner,Info Icon,,,
,,,Retention Timeline Text,,,
,,Deletion Reason Section,Field Label (Deletion Reason),,,
,,,Dropdown Field,,,
,,,Dropdown Arrow Icon,,,
,,Action Section,Delete Your Account Button,,,
,Deletion Reason Bottom Sheet,Bottom Sheet Container,Bottom Sheet Handle Indicator,Include,0.5,0.5
,,Bottom Sheet Header,Header Label (Deletion Reason),,,
,,Options List,Option Item (I no longer use this app),,,
,,,Option Item (I found a better alternative),,,
,,,Option Item (The app doesn’t meet my needs),,,
,,,Option Item (Too many notifications or emails),,,
,,,Option Item (Concerns about privacy or data security),,,
,,,Option Item (I had technical issues or bugs),,,
,,,Option Item (The app is difficult to use),,,
,,,Option Item (I’m taking a break and may return later),,,
,,,Option Item (Others),,,
,,,Selected Checkmark Icon,,,
,Delete Confirmation Modal,Modal Container,Modal Background Overlay,Include,0.5,0.5
,,,Modal Card Container,,,
,,Modal Header,Title (Delete Your Account),,,
,,Action Section,Cancel Button,,,
,,,Request Deletion Button,,,
Profile > Verify Identity,Verify Identity Screen (Password Tab – Default State),Header Section,Back Navigation Icon,Include,1,1.5
,,Verification Header,Security Shield Icon,,,
,,,Title Text (Verify Your Identity),,,
,,,Description Text,,,
,,Verification Tabs,Tab Item (Password),,,
,,,Tab Item (Email OTP),,,
,,,Active Tab Indicator,,,
,,Password Form,Email Address Label,,,
,,,Email Address Input Field,,,
,,,Input Placeholder Text,,,
,,,Input Divider Line,,,
,,,Forgot Password Link,,,
,,Action Section,Verify Button,,,
,Verify Identity Screen (Password Tab – Error State),Password Form,Email Address Input Field,Include,0.5,0.5
,,,Error Message Text (Invalid password),,,
,,,Forgot Password Link,,,
,,Action Section,Verify Button,,,
,Verify Identity Screen (OTP Tab – Default State),Header Section,Back Navigation Icon,Include,1,1.5
,,Verification Header,Security Shield Icon,,,
,,,Title Text (Verify Your Identity),,,
,,,Description Text,,,
,,Verification Tabs,Tab Item (Password),,,
,,,Tab Item (Email OTP),,,
,,,Active Tab Indicator,,,
,,OTP Instruction Section,Instruction Text (Enter the 4 digit code…),,,
,,OTP Input Section,OTP Input Box 1,,,
,,,OTP Input Box 2,,,
,,,OTP Input Box 3,,,
,,,OTP Input Box 4,,,
,,,OTP Input Box 5,,,
,,,OTP Input Box 6,,,
,,Action Section,Verify Button,,,
,,,Resend Code Link,,,
,Verify Identity Screen (OTP Tab – Error State),OTP Input Section,OTP Input Boxes,Include,0.5,0.5
,,OTP Validation Section,Error Message Text (Invalid OTP),,,
,,Action Section,Verify Button,,,
,,,Resend Code Link,,,
,,,,,,
,,,,Total Hours,92.5,148
,,,,Rate ($/Hour),$22.50,$22.50
,,,,Hours Total,"$2,081","$3,330"
,,,,Sub Total,"$5,411",
,,,,Discount,"$1,000",
,,,,Total,"$4,411",